"track","sd_file","source_file","voice_line"
"1","MP3/0001.mp3","smart_plug_online.mp3","Smart Plug online."
"2","MP3/0002.mp3","smart_plug_offline.mp3","Smart Plug offline."
"3","MP3/0003.mp3","relay_turned_on.mp3","Relay turned on."
"4","MP3/0004.mp3","relay_turned_off.mp3","Relay turned off."
"5","MP3/0005.mp3","power_reading_updated.mp3","Power reading updated."
"6","MP3/0006.mp3","high_power_detected.mp3","High power detected."
"7","MP3/0007.mp3","high_current_detected.mp3","High current detected."
"8","MP3/0008.mp3","protection_enabled.mp3","Protection enabled."
"9","MP3/0009.mp3","protection_disabled.mp3","Protection disabled."
"10","MP3/0010.mp3","protection_tripped_relay_turned_off.mp3","Protection tripped. Relay turned off."
"11","MP3/0011.mp3","budget_reached_relay_turned_off.mp3","Budget reached. Relay turned off."
"12","MP3/0012.mp3","schedule_started_relay_turned_on.mp3","Schedule started. Relay turned on."
"13","MP3/0013.mp3","schedule_ended_relay_turned_off.mp3","Schedule ended. Relay turned off."
"14","MP3/0014.mp3","offline_logs_synced.mp3","Offline logs synced."
"15","MP3/0015.mp3","sd_card_detected.mp3","SD card detected."
"16","MP3/0016.mp3","sd_card_not_detected.mp3","SD card not detected."
"17","MP3/0017.mp3","device_removed.mp3","Device removed."
"18","MP3/0018.mp3","shared_device_invitation_received.mp3","Shared device invitation received."
"19","MP3/0019.mp3","pairing_started.mp3","Pairing started."
"20","MP3/0020.mp3","searching_for_smart_plug.mp3","Searching for Smart Plug."
"21","MP3/0021.mp3","smart_plug_detected.mp3","Smart Plug detected."
"22","MP3/0022.mp3","connect_to_smart_plug_wifi.mp3","Connect to the Smart Plug Wi-Fi."
"23","MP3/0023.mp3","smart_plug_wifi_connected.mp3","Smart Plug Wi-Fi connected."
"24","MP3/0024.mp3","enter_home_wifi_details.mp3","Enter your home Wi-Fi details."
"25","MP3/0025.mp3","sending_wifi_details_to_smart_plug.mp3","Sending Wi-Fi details to Smart Plug."
"26","MP3/0026.mp3","connecting_smart_plug_to_wifi.mp3","Connecting Smart Plug to your Wi-Fi."
"27","MP3/0027.mp3","smart_plug_connected_to_wifi.mp3","Smart Plug connected to Wi-Fi."
"28","MP3/0028.mp3","creating_device_profile.mp3","Creating device profile."
"29","MP3/0029.mp3","registering_device_to_database.mp3","Registering device to database."
"30","MP3/0030.mp3","verifying_database_registration.mp3","Verifying database registration."
"31","MP3/0031.mp3","smart_plug_restarting.mp3","Smart Plug restarting."
"32","MP3/0032.mp3","pairing_successful.mp3","Pairing successful."
"33","MP3/0033.mp3","close_and_reopen_enertrack.mp3","Close and reopen EnerTrack."
"34","MP3/0034.mp3","pairing_failed_please_try_again.mp3","Pairing failed. Please try again."
"35","MP3/0035.mp3","wifi_connection_failed_check_password.mp3","Wi-Fi connection failed. Check the password."
"36","MP3/0036.mp3","database_registration_failed_check_internet.mp3","Database registration failed. Check your internet connection."
